Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
LS OVERHEAD FLEECE HOODY WITH BADGE,BEA017_COLONYBLU,Boys,Clothing,Sweatshirts and Hoodies,Hoodie,Long Sleeve Overhead Fleece Hoody With Badge,Button Neck,,Casual,,Synthetic,,Textured,Long,,"MAIN:100% POLYESTER

RIB 57% cotton 40% Polyester 3% Elastane

",HOOD LINING：60% cotton 40% polyester,,"Delicate machine wash at 30 degrees
Do not bleach
Do not tumble dry
Cool iron on reverse
Do not dry clean
Wash with similar colours
Reshape whilst damp
Do not rub isolated stains
Dry away from direct heat and sunlight
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A blue fleece. Super snuggly, this warm layer is emblazoned with a heritage-inspired ‘totally oarsome’ club patch, an oversized pocket and a signature stripe hood. It’s perfect for little rowers.",,,,46.0,,,Indigo Blue,400: Boys,4005: Hoodie,COLONYBLU,7-8,1237444,Z,BEA017,5059595424673,High Hope Aglory Limited,CHN,6110209100,AUTUMN WINTER 2022,CARRYOVER,400_12396,400_12396_013_042,400_12396_013_042_7-8,,,,,Web Exclusive Test,9.8,02/07/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:58
LS OVERHEAD FLEECE HOODY WITH BADGE,BEA017_COLONYBLU,Boys,Clothing,Sweatshirts and Hoodies,Hoodie,Long Sleeve Overhead Fleece Hoody With Badge,Button Neck,,Casual,,Synthetic,,Textured,Long,,"MAIN:100% POLYESTER

RIB 57% cotton 40% Polyester 3% Elastane

",HOOD LINING：60% cotton 40% polyester,,"Delicate machine wash at 30 degrees
Do not bleach
Do not tumble dry
Cool iron on reverse
Do not dry clean
Wash with similar colours
Reshape whilst damp
Do not rub isolated stains
Dry away from direct heat and sunlight
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A blue fleece. Super snuggly, this warm layer is emblazoned with a heritage-inspired ‘totally oarsome’ club patch, an oversized pocket and a signature stripe hood. It’s perfect for little rowers.",,,,46.0,,,Indigo Blue,400: Boys,4005: Hoodie,COLONYBLU,4-5,1237447,Z,BEA017,5059595424703,High Hope Aglory Limited,CHN,6110209100,AUTUMN WINTER 2022,CARRYOVER,400_12396,400_12396_013_042,400_12396_013_042_4-5,,,,,Web Exclusive Test,9.21,02/07/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:58
LS OVERHEAD FLEECE HOODY WITH BADGE,BEA017_COLONYBLU,Boys,Clothing,Sweatshirts and Hoodies,Hoodie,Long Sleeve Overhead Fleece Hoody With Badge,Button Neck,,Casual,,Synthetic,,Textured,Long,,"MAIN:100% POLYESTER

RIB 57% cotton 40% Polyester 3% Elastane

",HOOD LINING：60% cotton 40% polyester,,"Delicate machine wash at 30 degrees
Do not bleach
Do not tumble dry
Cool iron on reverse
Do not dry clean
Wash with similar colours
Reshape whilst damp
Do not rub isolated stains
Dry away from direct heat and sunlight
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A blue fleece. Super snuggly, this warm layer is emblazoned with a heritage-inspired ‘totally oarsome’ club patch, an oversized pocket and a signature stripe hood. It’s perfect for little rowers.",,,,46.0,,,Indigo Blue,400: Boys,4005: Hoodie,COLONYBLU,6-7,1237448,Z,BEA017,5059595424710,High Hope Aglory Limited,CHN,6110209100,AUTUMN WINTER 2022,CARRYOVER,400_12396,400_12396_013_042,400_12396_013_042_6-7,,,,,Web Exclusive Test,9.55,02/07/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:58
RUGBY TOP,WQE007_BLUEWHITE,Womens,Clothing,Tops,Rugby Shirt,"Heart Rugby ",Half Button Collar,,Relaxed,,Cotton,,Stripe,Long,,"100% COTTON
",,,"Delicate machine wash at 30 degreesDo not bleachDo not tumble dryCool iron on reverseDo not dry cleanWash with similar coloursReshape whilst damp
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"A white and blue stripe rugby top. One part sporty, one part heritage, every part a classic. From the cotton twill collar to the fabric that’s been washed for a soft feel, you’ll love to live in this piece. It comes with a stripe blue underside on the collar – a detail you won’t want to miss.",,,,66.5,,,Light Blue,600: Womenswear,6401:Rugby,BLUEWHITE,14,1237456,H,WQE007,5059595424468,RISING GROUP,BGD,6109909000,SPRING SUMMER 2022,February,600_12206,600_12206_015_041,600_12206_015_041_14,,,,,Web Exclusive Test,8.64,03/07/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:18
MINI ME RUGBY SWEAT,BEA018_NAVY,Boys,Clothing,Sweatshirts and Hoodies,Sweatshirt,Mini Me Rugby Sweat,Classic Collar,,Regular,,Cotton,,Plain,Long,,"60% Cotton, 40% Polyester
Rib: 57% Cotton, 40% Polyester, 3% Elastane 
",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A navy rugby shirt. Inspired by our 1993 original, this top is steeped in heritage and signature detailing. The neckline features a collar and a herringbone placket. As always, it’s finished with our crossed oars. A little Crew classic that was made for matching.",,,,,,,Navy Blue,400: Boys,4003: Crew Neck,NAVY,11-12,1237531,Z,BEA018,5059595425687,High Hope Aglory Limited,CHN,6110209100,SPRING SUMMER 2023,CARRYOVER,400_12397,400_12397_019_033,400_12397_019_033_11-12,,,,,Web Exclusive Test,7.32,02/07/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 15:30:21
ZIP THROUGH HOODY- RAINBOW,BEA101_STRNGBLUE,Boys,Clothing,Sweatshirts and Hoodies,Hoodie,RAINBOW ZIP THROUGH HOODIE,Zip Neck,Casual,Regular,,Cotton,,Plain,Long,,"60% COTTON 40% POLYESTER Rib 57% cotton 40% Poly 3% Elastance EXCLUDING TRIMS   ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A bright blue zip-up hoodie. This classic unisex design is complemented with coastal stripes inside the hood. As always, we’ve stitched our crossed oars on the front – the perfect finishing touch. Add the matching joggers in a rainbow of shades and surf the sofa in style.",,,,,,,Mid Blue,400: Boys,4004: Zip Through,STRNGBLUE,6-7,1237547,Z,BEA101,5059595425793,High Hope Aglory Limited,CHN,6110209100,AUTUMN WINTER 2022,CARRYOVER,400_12398,400_12398_016_033,400_12398_016_033_6-7,,,,,Web Exclusive Test,7.17,02/14/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:41:15
ZIP THROUGH HOODY- RAINBOW,BEA101_POPPYRED,Boys,Clothing,Sweatshirts and Hoodies,Hoodie,RAINBOW ZIP THROUGH HOODIE,Zip Neck,Casual,Regular,,Cotton,,Plain,Long,,"60% COTTON 40% POLYESTER Rib 57% cotton 40% Poly 3% Elastance EXCLUDING TRIMS   ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A red zip-up hoodie. This classic unisex design is complemented with coastal stripes inside the hood. As always, we’ve stitched our crossed oars on the front – the perfect finishing touch. Add the matching joggers in a rainbow of shades and surf the sofa in style.",,,,,,,Ruby Red,400: Boys,4004: Zip Through,POPPYRED,10-11,1237549,Z,BEA101,5059595425816,High Hope Aglory Limited,CHN,6110209100,AUTUMN WINTER 2022,CARRYOVER,400_12398,400_12398_126_033,400_12398_126_033_10-11,,,,,Web Exclusive Test,8.1,02/14/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 13:41:15
ZIP THROUGH HOODY- RAINBOW,BEA101_SACHETPNK,Boys,Clothing,Sweatshirts and Hoodies,Hoodie,RAINBOW ZIP THROUGH HOODIE,Zip Neck,Casual,Regular,,Cotton,,Plain,Long,,"60% COTTON 40% POLYESTER Rib 57% cotton 40% Poly 3% Elastance EXCLUDING TRIMS   ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A pink zip-up hoodie. This classic unisex design is complemented with coastal stripes inside the hood. As always, we’ve stitched our crossed oars on the front – the perfect finishing touch. Add the matching joggers in a rainbow of shades and surf the sofa in style.",,,,,,,Mid Pink,400: Boys,4004: Zip Through,SACHETPNK,11-12,1237563,Z,BEA101,5059595425953,High Hope Aglory Limited,CHN,6110209100,SPRING SUMMER 2023,CARRYOVER,400_12398,400_12398_097_033,400_12398_097_033_11-12,,,,,Web Exclusive Test,7.83,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 13:41:15
FAIRFORD SHORT,MQD101_CLOVER,Mens,Clothing,Shorts,Jogger,Fairford Short,,,Casual,,Polyester,,Plain,,,74%POLYESTER   26%COTTON,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Sweat shorts in dark green. Practical and comfy, pair these with a t-shirt for a relaxed but still pulled-together look. We’ve embroidered our signature crossed oars below one of the pockets.",,,,25.0,,,Khaki,500: Menswear,5700: Shorts,CLOVER,XXXL,1237594,H,MQD101,5059595426592,High Hope Aglory Limited,CHN,6103430000,SPRING SUMMER 2022,January,500_12254,500_12254_043_033,500_12254_043_033_XXXL,,,,,Web Exclusive Test,,01/03/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:32
OCEAN CLASSIC POLO,WQE020_WHITE,Womens,Clothing,Tops,Polo Shirt,Ocean Classic Polo Shirt,Classic Collar,Casual,Relaxed,,Cotton,,Plain,Short,,"100% Organic Cotton
",,,Delicate Machine Wash at 30 degrees,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"Meet our Ocean Polo in white. It’s crafted from comfy organic cotton piqué that’s been grown without pesticides. Plus, we’ve added the final flourish of our crossed oars embroidered on the chest.",,,,65.0,,,White,600: Womenswear,6400: Polo,WHITE,16,1237736,H,WQE020,5059595428053,ORANGE SOURCING,IND,6109100010,SPRING SUMMER 2022,March,600_12414,600_12414_138_033,600_12414_138_033_16,,,,,Web Exclusive Test,5.06,03/07/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/08/2023 15:16:41
OCEAN CLASSIC POLO,WQE020_STRNGBLUE,Womens,Clothing,Tops,Polo Shirt,Ocean Classic Polo Shirt,Classic Collar,Casual,Relaxed,,Cotton,,Plain,Short,,"100% Organic Cotton
",,,Delicate Machine Wash at 30 degrees,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"Meet our Ocean Polo in blue. It’s crafted from comfy organic cotton piqué that’s been grown without pesticides. Plus, we’ve added the final flourish of our crossed oars embroidered on the chest.",,,,65.0,,,Royal Blue,600: Womenswear,6400: Polo,STRNGBLUE,16,1237743,H,WQE020,5059595428138,ORANGE SOURCING,IND,6109100010,SPRING SUMMER 2022,March,600_12414,600_12414_022_033,600_12414_022_033_16,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:40
OCEAN CLASSIC POLO,WQE020_STRNGBLUE,Womens,Clothing,Tops,Polo Shirt,Ocean Classic Polo Shirt,Classic Collar,Casual,Relaxed,,Cotton,,Plain,Short,,"100% Organic Cotton
",,,Delicate Machine Wash at 30 degrees,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"Meet our Ocean Polo in blue. It’s crafted from comfy organic cotton piqué that’s been grown without pesticides. Plus, we’ve added the final flourish of our crossed oars embroidered on the chest.",,,,65.0,,,Royal Blue,600: Womenswear,6400: Polo,STRNGBLUE,18,1237744,H,WQE020,5059595428145,ORANGE SOURCING,IND,6109100010,SPRING SUMMER 2022,March,600_12414,600_12414_022_033,600_12414_022_033_18,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:41
2PK SS CLASSIC PIQUE POLO,BEJ004_BLUEPOINS,Boys,Clothing,Tops,Polo Shirt,Two Pack Short Sleeve Classic Pique Polo Shirt,Classic Collar,,Casual,,Cotton,,Plain,Short,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic piqué cotton polos in red and blue. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,46.0,,,Bright Blue,400: Boys,4802: Polo,BLUEPOINS,3-4,1237779,Z,BEJ004,5059595430278,RISING GROUP,BGD,6205200090,SPRING SUMMER 2022,January,400_12506,400_12506_006_033,400_12506_006_033_3-4,,,,,Web Exclusive Test,7.31,04/03/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:20
2PK SS CLASSIC PIQUE POLO,BEJ004_BLUEPOINS,Boys,Clothing,Tops,Polo Shirt,Two Pack Short Sleeve Classic Pique Polo Shirt,Classic Collar,,Casual,,Cotton,,Plain,Short,,100% Cotton,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"A two pack of our classic piqué cotton polos in red and blue. With the Crew touches you’ll find on our adult versions, these are mini-me at its best. Don’t miss the branded embroidery on the underside of the collar.",,,,46.0,,,Bright Blue,400: Boys,4802: Polo,BLUEPOINS,9-10,1237785,Z,BEJ004,5059595430339,RISING GROUP,BGD,6205200090,SPRING SUMMER 2022,January,400_12506,400_12506_006_033,400_12506_006_033_9-10,,,,,Web Exclusive Test,8.5,04/03/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:35:19
LS RUGBY STRIPE,BEJ003_SALMONBLU,Boys,Clothing,Tops,Rugby Shirt,Long Sleeve Rugby Stripe,Classic Collar,,Casual,,Cotton,,Stripe,Long,,"100% COTTON ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Kit out your mini-me with this long sleeve orange and navy rugby shirt. With a sporty striped design, white collar and zig-zag stitching across the back, this style is just like our much-loved men’s design. Just team with jeans and he’ll be match day ready.",,,,47.0,,,Multi Orange,400: Boys,4801: Rugby,SALMONBLU,4-5,1237794,Z,BEJ003,5059595430414,RISING GROUP,BGD,6109100000,AUTUMN WINTER 2022,CARRYOVER,400_12505,400_12505_088_041,400_12505_088_041_4-5,,,,,Web Exclusive Test,9.74,04/03/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:15:29
STRIPE CREW NECK KNIT,GEK009_MULTI,Girls,Clothing,Knitwear,Jumper,Stripe Crew Neck Knit,Crew Neck,Day,Regular,,Cotton,,Stripe,Long,,"60% Cotton, 40% Acrylic
",,,"Delicate machine wash at 30 degrees
Do not bleach
Do not tumble dry
Cool iron on reverse
Do not dry clean
Wash with similar colours
Do not rub isolated stains
Do not pile whilst damp
Reshape whilst damp
Dry flat
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A stripe crew neck jumper. This knit features a colourful pattern made up of five colours, with cosy dropped shoulders and plenty of texture. Little ones can pair with their favourite leggings – there’s five colours to choose from.",,,,47.0,,,Multi Green,300: Girls,3501: Jumper,MULTI,10-11,1237829,Z,GEK009,5059595430766,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6110209100,SPRING SUMMER 2022,February,300_12423,300_12423_048_041,300_12423_048_041_10-11,,,,,Web Exclusive Test,9.13,01/10/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:56
STRIPE CREW NECK KNIT,GEK009_MULTI,Girls,Clothing,Knitwear,Jumper,Stripe Crew Neck Knit,Crew Neck,Day,Regular,,Cotton,,Stripe,Long,,"60% Cotton, 40% Acrylic
",,,"Delicate machine wash at 30 degrees
Do not bleach
Do not tumble dry
Cool iron on reverse
Do not dry clean
Wash with similar colours
Do not rub isolated stains
Do not pile whilst damp
Reshape whilst damp
Dry flat
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A stripe crew neck jumper. This knit features a colourful pattern made up of five colours, with cosy dropped shoulders and plenty of texture. Little ones can pair with their favourite leggings – there’s five colours to choose from.",,,,47.0,,,Multi Green,300: Girls,3501: Jumper,MULTI,3-4,1237833,Z,GEK009,5059595430803,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6110209100,SPRING SUMMER 2022,February,300_12423,300_12423_048_041,300_12423_048_041_3-4,,,,,Web Exclusive Test,9.14,01/10/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:56
STRIPE CREW NECK KNIT,GEK009_MULTI,Girls,Clothing,Knitwear,Jumper,Stripe Crew Neck Knit,Crew Neck,Day,Regular,,Cotton,,Stripe,Long,,"60% Cotton, 40% Acrylic
",,,"Delicate machine wash at 30 degrees
Do not bleach
Do not tumble dry
Cool iron on reverse
Do not dry clean
Wash with similar colours
Do not rub isolated stains
Do not pile whilst damp
Reshape whilst damp
Dry flat
",Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron,Range test,Flat,"A stripe crew neck jumper. This knit features a colourful pattern made up of five colours, with cosy dropped shoulders and plenty of texture. Little ones can pair with their favourite leggings – there’s five colours to choose from.",,,,47.0,,,Multi Green,300: Girls,3501: Jumper,MULTI,7-8,1237835,Z,GEK009,5059595430773,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6110209100,SPRING SUMMER 2022,February,300_12423,300_12423_048_041,300_12423_048_041_7-8,,,,,Web Exclusive Test,9.14,01/10/2022 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/08/2023 15:16:56
NEPP SWEAT SKIRT,GEM001_SNOWWHT,Girls,Clothing,Skirts,A-Line Skirt,Neppy Sweat Skirt,,,Casual,,Cotton,Short,Spot,,,"60% COTTON
40% POLYESTER

EXCLUDING TRIMS
",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Our nepp sweat skirt in light pink. We love the pink speckled effect, colourful striped pockets and pink detailing on the drawstring. It makes this skirt extra special. A swishy number that looks oh-so-pretty paired with a tucked in tee and a cardigan.",,,,34.0,,,Light Pink,300: Girls,3601: Skirt,SNOWWHT,8-9,1237849,Z,GEM001,5059595430933,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6110209100,AUTUMN WINTER 2023,CARRYOVER,300_12424,300_12424_095_039,300_12424_095_039_8-9,,,,,Web Exclusive Test,5.74,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,77304990,,11/09/2023 11:35:22
NEPP SWEAT SKIRT,GEM001_SNOWWHT,Girls,Clothing,Skirts,A-Line Skirt,Neppy Sweat Skirt,,,Casual,,Cotton,Short,Spot,,,"60% COTTON
40% POLYESTER

EXCLUDING TRIMS
",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Our nepp sweat skirt in light pink. We love the pink speckled effect, colourful striped pockets and pink detailing on the drawstring. It makes this skirt extra special. A swishy number that looks oh-so-pretty paired with a tucked in tee and a cardigan.",,,,34.0,,,Light Pink,300: Girls,3601: Skirt,SNOWWHT,10-11,1237850,Z,GEM001,5059595430940,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6110209100,AUTUMN WINTER 2023,CARRYOVER,300_12424,300_12424_095_039,300_12424_095_039_10-11,,,,,Web Exclusive Test,5.73,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,77304992,,11/09/2023 11:34:38
NEPP SWEAT SKIRT,GEM001_SNOWWHT,Girls,Clothing,Skirts,A-Line Skirt,Neppy Sweat Skirt,,,Casual,,Cotton,Short,Spot,,,"60% COTTON
40% POLYESTER

EXCLUDING TRIMS
",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Our nepp sweat skirt in light pink. We love the pink speckled effect, colourful striped pockets and pink detailing on the drawstring. It makes this skirt extra special. A swishy number that looks oh-so-pretty paired with a tucked in tee and a cardigan.",,,,34.0,,,Light Pink,300: Girls,3601: Skirt,SNOWWHT,3-4,1237851,Z,GEM001,5059595430957,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6110209100,AUTUMN WINTER 2023,CARRYOVER,300_12424,300_12424_095_039,300_12424_095_039_3-4,,,,,Web Exclusive Test,5.15,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,77304985,,11/09/2023 11:35:22
NEPP SWEAT SKIRT,GEM001_SNOWWHT,Girls,Clothing,Skirts,A-Line Skirt,Neppy Sweat Skirt,,,Casual,,Cotton,Short,Spot,,,"60% COTTON
40% POLYESTER

EXCLUDING TRIMS
",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,"Our nepp sweat skirt in light pink. We love the pink speckled effect, colourful striped pockets and pink detailing on the drawstring. It makes this skirt extra special. A swishy number that looks oh-so-pretty paired with a tucked in tee and a cardigan.",,,,34.0,,,Light Pink,300: Girls,3601: Skirt,SNOWWHT,5-6,1237852,Z,GEM001,5059595430964,HUZHOU LICHUANG TEXTILE CO. LTD,CHN,6110209100,AUTUMN WINTER 2023,CARRYOVER,300_12424,300_12424_095_039,300_12424_095_039_5-6,,,,,Web Exclusive Test,5.19,05/07/2023 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,False,77304987,,11/09/2023 11:35:23
