Description,Product Code,Gender,Product Area,Product Type,Style,Short Web Description,Neckline/Collar,End Use,Fit,Heel Height,Fabric Type,Length,Pattern,Sleeve Length,Water Resistance,Main/Upper Comp,Lining Comp,Sole Comp,Washcare Label,Washing Instructions,Drying Instructions,Ironing Instructions,Range,Packing Format,Long Web Description,Height (cm),Width (cm),Depth (cm),Length (cm),Model Wears,Exclusive,Colour,Product Group,Crew Type,Design Colour,Size,SKU,Vat Code,Style Code,EAN,Supplier ID,Country of Origin,Commodity Code,Season,Phase,Style ID,Option ID,SKU ID,Price Level,Product Template,Age of Intake,Product Segment,Web Exclusive,Cost Price,Live Date,Volume (ml),Outfit 1,Outfit 2,Outfit 3,Outfit 4,Wiring,Padding,Dangerous Goods,Colour Group,Weight (kg),Discontinued,Eco Friendly,Web Length (cm),Model Height,Waistband Position,Toe Style,Heel Type,Fastening,Non-Returnable,High Value,Markdown,John Lewis Product Code,Product Created,Last Updated
CLASSIC COTTON V NECK,MPC104_BLACK,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in black. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Black,500: Menswear,5300: V Neck,BLACK,XXXL,1225504,H,MPC104,5059595252481,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,AUTUMN WINTER 2022,CARRYOVER,500_4497,500_4497_000_033,500_4497_000_033_XXXL,,,,,Web Exclusive Test,7.14,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:53
CLASSIC COTTON V NECK,MPC104_DKNAVY,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in dark navy. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Navy Blue,500: Menswear,5300: V Neck,DKNAVY,L,1225505,H,MPC104,5059595252443,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,Continuity,CONTINUITY,500_4497,500_4497_019_033,500_4497_019_033_L,,,,,Web Exclusive Test,7.98,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:53
CLASSIC COTTON V NECK,MPC104_DKNAVY,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in dark navy. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Navy Blue,500: Menswear,5300: V Neck,DKNAVY,S,1225507,H,MPC104,5059595252467,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,Continuity,CONTINUITY,500_4497,500_4497_019_033,500_4497_019_033_S,,,,,Web Exclusive Test,8.69,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:55
CLASSIC COTTON V NECK,MPC104_DKNAVY,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in dark navy. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Navy Blue,500: Menswear,5300: V Neck,DKNAVY,XS,1225509,H,MPC104,5059595252450,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,Continuity,CONTINUITY,500_4497,500_4497_019_033,500_4497_019_033_XS,,,,,Web Exclusive Test,7.66,02/16/2023 00:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:53
CLASSIC COTTON V NECK,MPC104_STEELBLUE,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in steel blue. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Ink Blue,500: Menswear,5300: V Neck,STEELBLUE,M,1225520,H,MPC104,5059595252658,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,AUTUMN WINTER 2021,September,500_4497,500_4497_014_033,500_4497_014_033_M,,,,,Web Exclusive Test,7.15,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:56
CLASSIC COTTON V NECK,MPC104_PORTROY,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in port royal. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Bordeaux Red,500: Menswear,5300: V Neck,PORTROY,S,1225528,H,MPC104,5059595252733,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,AUTUMN WINTER 2021,September,500_4497,500_4497_115_033,500_4497_115_033_S,,,,,Web Exclusive Test,8.27,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:56
CLASSIC COTTON V NECK,MPC104_IVYMARL,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in ivy marl. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Bottle Green,500: Menswear,5300: V Neck,IVYMARL,L,1225533,H,MPC104,5059595252788,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,AUTUMN WINTER 2021,September,500_4497,500_4497_039_033,500_4497_039_033_L,,,,,Web Exclusive Test,7.14,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:53
CLASSIC COTTON V NECK,MPC104_IVYMARL,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in ivy marl. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Bottle Green,500: Menswear,5300: V Neck,IVYMARL,S,1225535,H,MPC104,5059595252801,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,AUTUMN WINTER 2021,September,500_4497,500_4497_039_033,500_4497_039_033_S,,,,,Web Exclusive Test,7.93,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:56
CLASSIC COTTON V NECK,MPC104_IVYMARL,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in ivy marl. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Bottle Green,500: Menswear,5300: V Neck,IVYMARL,XL,1225536,H,MPC104,5059595252818,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,AUTUMN WINTER 2021,September,500_4497,500_4497_039_033,500_4497_039_033_XL,,,,,Web Exclusive Test,7.53,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:53
CLASSIC COTTON V NECK,MPC104_SAXONYBLU,Mens,Clothing,Knitwear,Jumper,Classic Cotton V Neck,V Neck,Casual,Classic,,Cotton,,Plain,Long,,"100% cotton ",,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,Our classic cotton v neck in saxony blue. This soft style neatly slips over t-shirts and shirts. We’ve added a little stripe detailing inside the back of the neck and our signature embroidery on the chest.,,,,70.0,,,Bright Blue,500: Menswear,5300: V Neck,SAXONYBLU,XS,1225544,H,MPC104,5059595252894,Zhuhai Wiseman Co. Ltd.,CHN,6110209100,AUTUMN WINTER 2021,August,500_4497,500_4497_006_033,500_4497_006_033_XS,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:56
WAFFLE CREW KNIT,MOC037_SAXBLUGRY,Mens,Clothing,Knitwear,Jumper,Waffle Crew Knit Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,100% cotton,,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,"A waffle crew neck jumper in blue and grey. This knit is all about the texture with a failsafe design completed with a ribbed collar, cuffs and hem and our crossed oars embroidered on the chest. Wear from week to weekends, pairing with inky dark denim and classic trainers.",,,,,,,Light Blue,500: Menswear,5301: Crew Neck,SAXBLUGRY,L,1225547,H,MOC037,5059595252924,SOUTH OCEAN,BGD,6110209100,AUTUMN WINTER 2021,August,500_4252,500_4252_015_033,500_4252_015_033_L,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:41
WAFFLE CREW KNIT,MOC037_SAXBLUGRY,Mens,Clothing,Knitwear,Jumper,Waffle Crew Knit Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,100% cotton,,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,"A waffle crew neck jumper in blue and grey. This knit is all about the texture with a failsafe design completed with a ribbed collar, cuffs and hem and our crossed oars embroidered on the chest. Wear from week to weekends, pairing with inky dark denim and classic trainers.",,,,,,,Light Blue,500: Menswear,5301: Crew Neck,SAXBLUGRY,S,1225549,H,MOC037,5059595252948,SOUTH OCEAN,BGD,6110209100,AUTUMN WINTER 2021,August,500_4252,500_4252_015_033,500_4252_015_033_S,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:41
WAFFLE CREW KNIT,MOC037_SAXBLUGRY,Mens,Clothing,Knitwear,Jumper,Waffle Crew Knit Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,100% cotton,,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,"A waffle crew neck jumper in blue and grey. This knit is all about the texture with a failsafe design completed with a ribbed collar, cuffs and hem and our crossed oars embroidered on the chest. Wear from week to weekends, pairing with inky dark denim and classic trainers.",,,,,,,Light Blue,500: Menswear,5301: Crew Neck,SAXBLUGRY,XL,1225550,H,MOC037,5059595252955,SOUTH OCEAN,BGD,6110209100,AUTUMN WINTER 2021,August,500_4252,500_4252_015_033,500_4252_015_033_XL,,,,,Web Exclusive Test,9.22,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:41
WAFFLE CREW KNIT,MOC037_SAXBLUGRY,Mens,Clothing,Knitwear,Jumper,Waffle Crew Knit Jumper,Crew Neck,,Classic,,Cotton,,Plain,Long,,100% cotton,,,,Delicate Machine Wash at 30°C,,,Range test,Boxed,"A waffle crew neck jumper in blue and grey. This knit is all about the texture with a failsafe design completed with a ribbed collar, cuffs and hem and our crossed oars embroidered on the chest. Wear from week to weekends, pairing with inky dark denim and classic trainers.",,,,,,,Light Blue,500: Menswear,5301: Crew Neck,SAXBLUGRY,XS,1225551,H,MOC037,5059595252962,SOUTH OCEAN,BGD,6110209100,AUTUMN WINTER 2021,August,500_4252,500_4252_015_033,500_4252_015_033_XS,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:34:41
CLASSIC PIQUE POLO,MPE002_BLUELIGHT,Mens,Clothing,Tops,Polo Shirt,CLASSIC PIQUE POLO,Half Button Neck,Casual,Classic,,,Long,Plain,Short,,100% COTTON,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,The iconic polo in light blue. Pair with chinos for a classic look or layer under a blazer to add a modern twist. In a colour for every occasion.,,,,,,,Light Blue,500: Menswear,5501: Polo,BLUELIGHT,S,1225556,H,MPE002,5059595253648,RISING GROUP,BGD,6205200090,AUTUMN WINTER 2021,June,500_4530,500_4530_015_033,500_4530_015_033_S,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:36
CLASSIC PIQUE POLO,MPE002_BLUELIGHT,Mens,Clothing,Tops,Polo Shirt,CLASSIC PIQUE POLO,Half Button Neck,Casual,Classic,,,Long,Plain,Short,,100% COTTON,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,The iconic polo in light blue. Pair with chinos for a classic look or layer under a blazer to add a modern twist. In a colour for every occasion.,,,,,,,Light Blue,500: Menswear,5501: Polo,BLUELIGHT,XL,1225557,H,MPE002,5059595253655,RISING GROUP,BGD,6205200090,AUTUMN WINTER 2021,June,500_4530,500_4530_015_033,500_4530_015_033_XL,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:42
CLASSIC PIQUE POLO,MPE002_BLUELIGHT,Mens,Clothing,Tops,Polo Shirt,CLASSIC PIQUE POLO,Half Button Neck,Casual,Classic,,,Long,Plain,Short,,100% COTTON,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,The iconic polo in light blue. Pair with chinos for a classic look or layer under a blazer to add a modern twist. In a colour for every occasion.,,,,,,,Light Blue,500: Menswear,5501: Polo,BLUELIGHT,XS,1225558,H,MPE002,5059595253662,RISING GROUP,BGD,6205200090,AUTUMN WINTER 2021,June,500_4530,500_4530_015_033,500_4530_015_033_XS,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:37
CLASSIC PIQUE POLO,MPE002_PRAORESUN,Mens,Clothing,Tops,Polo Shirt,CLASSIC PIQUE POLO,Half Button Neck,Casual,Classic,,,Long,Plain,Short,,100% COTTON,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,The iconic polo in light orange. Pair with chinos for a classic look or layer under a blazer to add a modern twist. In a colour for every occasion.,,,,,,,Light Orange,500: Menswear,5501: Polo,PRAORESUN,XXL,1225566,H,MPE002,5059595253747,RISING GROUP,BGD,6205200090,AUTUMN WINTER 2021,June,500_4530,500_4530_086_033,500_4530_086_033_XXL,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:35
CITY SHORT,WOK030_NAVY,Womens,Clothing,Shorts,Casual Shorts,City Short,,,Relaxed,,Cotton,,Plain,,,"97% cotton 3% elastane ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"Our city shorts in navy. A wide shape gives these a sophisticated, tailored look. Team with a striped top and heeled espadrilles for a new way to dress for summer.",,,,30.0,,,Navy Blue,600: Womenswear,6950: Shorts,NAVY,6,1225627,H,WOK030,5059595254461,SILVER CREST CLOTHING PVT LTD,IND,6204629090,SPRING SUMMER 2022,CONTINUITY,600_11491,600_11491_019_033,600_11491_019_033_6,,,,,Web Exclusive Test,9.68,04/24/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:59
CITY SHORT,WOK030_NAVY,Womens,Clothing,Shorts,Casual Shorts,City Short,,,Relaxed,,Cotton,,Plain,,,"97% cotton 3% elastane ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"Our city shorts in navy. A wide shape gives these a sophisticated, tailored look. Team with a striped top and heeled espadrilles for a new way to dress for summer.",,,,30.0,,,Navy Blue,600: Womenswear,6950: Shorts,NAVY,10,1225628,H,WOK030,5059595254478,SILVER CREST CLOTHING PVT LTD,IND,6204629090,SPRING SUMMER 2022,CONTINUITY,600_11491,600_11491_019_033,600_11491_019_033_10,,,,,Web Exclusive Test,10.06,04/24/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:00
CITY SHORT,WOK030_NAVY,Womens,Clothing,Shorts,Casual Shorts,City Short,,,Relaxed,,Cotton,,Plain,,,"97% cotton 3% elastane ",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"Our city shorts in navy. A wide shape gives these a sophisticated, tailored look. Team with a striped top and heeled espadrilles for a new way to dress for summer.",,,,30.0,,,Navy Blue,600: Womenswear,6950: Shorts,NAVY,18,1225633,H,WOK030,5059595254522,SILVER CREST CLOTHING PVT LTD,IND,6204629090,SPRING SUMMER 2022,CONTINUITY,600_11491,600_11491_019_033,600_11491_019_033_18,,,,,Web Exclusive Test,11.72,04/24/2022 23:00:00,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:29:59
EMBROIDERY C HOODIE,GDA008_DANDELION,Girls,Clothing,Sweatshirts and Hoodies,Hoodie,EMBROIDERED C HOODIE,Hooded,,Relaxed,,,,Novelty,Long,,MAIN: 65% COTTON 35% POLYESTER RIB: 99% COTTON 1% ELASTANE,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A yellow hoodie. This will brighten up little one’s wardrobe no end. A colourful ‘C’ on the front makes this a fun design that spells out versatility and easy layering.,,,,,,,Mid Yellow,300: Girls,3004: Hoodie,DANDELION,10-11,1225656,Z,GDA008,5059595255024,Attire Clothing Ltd,BGD,6110209900,AUTUMN WINTER 2021,July,300_1495,300_1495_143_030,300_1495_143_030_10-11,,,,,Web Exclusive Test,10.4,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:13
EMBROIDERY C HOODIE,GDA008_DANDELION,Girls,Clothing,Sweatshirts and Hoodies,Hoodie,EMBROIDERED C HOODIE,Hooded,,Relaxed,,,,Novelty,Long,,MAIN: 65% COTTON 35% POLYESTER RIB: 99% COTTON 1% ELASTANE,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A yellow hoodie. This will brighten up little one’s wardrobe no end. A colourful ‘C’ on the front makes this a fun design that spells out versatility and easy layering.,,,,,,,Mid Yellow,300: Girls,3004: Hoodie,DANDELION,3-4,1225657,Z,GDA008,5059595254973,Attire Clothing Ltd,BGD,6110209900,AUTUMN WINTER 2021,July,300_1495,300_1495_143_030,300_1495_143_030_3-4,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:13
EMBROIDERY C HOODIE,GDA008_DANDELION,Girls,Clothing,Sweatshirts and Hoodies,Hoodie,EMBROIDERED C HOODIE,Hooded,,Relaxed,,,,Novelty,Long,,MAIN: 65% COTTON 35% POLYESTER RIB: 99% COTTON 1% ELASTANE,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A yellow hoodie. This will brighten up little one’s wardrobe no end. A colourful ‘C’ on the front makes this a fun design that spells out versatility and easy layering.,,,,,,,Mid Yellow,300: Girls,3004: Hoodie,DANDELION,7-8,1225659,Z,GDA008,5059595254997,Attire Clothing Ltd,BGD,6110209900,AUTUMN WINTER 2021,July,300_1495,300_1495_143_030,300_1495_143_030_7-8,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:13
EMBROIDERY C HOODIE,GDA008_DANDELION,Girls,Clothing,Sweatshirts and Hoodies,Hoodie,EMBROIDERED C HOODIE,Hooded,,Relaxed,,,,Novelty,Long,,MAIN: 65% COTTON 35% POLYESTER RIB: 99% COTTON 1% ELASTANE,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A yellow hoodie. This will brighten up little one’s wardrobe no end. A colourful ‘C’ on the front makes this a fun design that spells out versatility and easy layering.,,,,,,,Mid Yellow,300: Girls,3004: Hoodie,DANDELION,4-5,1225662,Z,GDA008,5059595255000,Attire Clothing Ltd,BGD,6110209900,AUTUMN WINTER 2021,July,300_1495,300_1495_143_030,300_1495_143_030_4-5,,,,,Web Exclusive Test,10.4,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:13
EMBROIDERY C HOODIE,GDA008_DANDELION,Girls,Clothing,Sweatshirts and Hoodies,Hoodie,EMBROIDERED C HOODIE,Hooded,,Relaxed,,,,Novelty,Long,,MAIN: 65% COTTON 35% POLYESTER RIB: 99% COTTON 1% ELASTANE,,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Flat,A yellow hoodie. This will brighten up little one’s wardrobe no end. A colourful ‘C’ on the front makes this a fun design that spells out versatility and easy layering.,,,,,,,Mid Yellow,300: Girls,3004: Hoodie,DANDELION,6-7,1225663,Z,GDA008,5059595255017,Attire Clothing Ltd,BGD,6110209900,AUTUMN WINTER 2021,July,300_1495,300_1495_143_030,300_1495_143_030_6-7,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,,,,11/09/2023 11:30:14
CREW SWEAT RAINBOW C EMB,GDA105_OATMARL,Girls,Clothing,Sweatshirts and Hoodies,Sweater,Crew Sweat Rainbow C Emb,Crew Neck,,Classic,,,,Embroidered,Long,,"MAIN: 60% COTTON 40% POLYESTER 
RIB: 89% COTTON 8% METALLISED FIBRE 3% ELASTANE",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"A sweatshirt in oatmeal marl. We’re chasing this rainbow design, complete with a colourful ‘C’ on the front and look-at-me cuffs. Want that pot of gold? You just found it.",,,,,,,Off White,300: Girls,3001: Sweat,OATMARL,10-11,1225692,Z,GDA105,5059595255420,Attire Clothing Ltd,BGD,6110209900,SPRING SUMMER 2022,CARRYOVER,300_1507,300_1507_137_016,300_1507_137_016_10-11,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:06
CREW SWEAT RAINBOW C EMB,GDA105_OATMARL,Girls,Clothing,Sweatshirts and Hoodies,Sweater,Crew Sweat Rainbow C Emb,Crew Neck,,Classic,,,,Embroidered,Long,,"MAIN: 60% COTTON 40% POLYESTER 
RIB: 89% COTTON 8% METALLISED FIBRE 3% ELASTANE",,,,Delicate Machine Wash at 30°C,Do not tumble dry,Cool iron on reverse,Range test,Boxed,"A sweatshirt in oatmeal marl. We’re chasing this rainbow design, complete with a colourful ‘C’ on the front and look-at-me cuffs. Want that pot of gold? You just found it.",,,,,,,Off White,300: Girls,3001: Sweat,OATMARL,7-8,1225695,Z,GDA105,5059595255451,Attire Clothing Ltd,BGD,6110209900,SPRING SUMMER 2022,CARRYOVER,300_1507,300_1507_137_016,300_1507_137_016_7-8,,,,,Web Exclusive Test,,,,,,,,,,,Colour Group Test,,,Eco Friendly Test,,,,,,,,,True,,,11/09/2023 11:30:06
